college_code,college_name,major_group_code,subject_requirement,min_score,source_image,status,batch_file,min_score_num,estimated_cumulative_rank_from_score_distribution,rank_source,rank_status
7023,福州英华职业学院,035,,316,,ocr_extracted,,,124,ocr_2025_vocational,extracted
7023,福州英华职业学院,036,,336,,ocr_extracted,,,175,ocr_2025_vocational,extracted
7023,福州英华职业学院,040,,327,,ocr_extracted,,,145,ocr_2025_vocational,extracted
7023,福州英华职业学院,041,,325,,ocr_extracted,,,152,ocr_2025_vocational,extracted
7023,福州英华职业学院,087,,351,,ocr_extracted,,,180,ocr_2025_vocational,extracted
7024,福州英华职业学院,001,,238,,ocr_extracted,,,20,ocr_2025_vocational,extracted
7024,福州英华职业学院,002,,282,,ocr_extracted,,,77,ocr_2025_vocational,extracted
7024,福州英华职业学院,003,,240,,ocr_extracted,,,34,ocr_2025_vocational,extracted
7024,福州英华职业学院,004,,304,,ocr_extracted,,,89,ocr_2025_vocational,extracted
7024,福州英华职业学院,005,,328,,ocr_extracted,,,130,ocr_2025_vocational,extracted
7024,福州英华职业学院,006,,339,,ocr_extracted,,,184,ocr_2025_vocational,extracted
7024,福州英华职业学院,007,,317,,ocr_extracted,,,134,ocr_2025_vocational,extracted
7024,福州英华职业学院,008,,364,,ocr_extracted,,,238,ocr_2025_vocational,extracted
7024,福州英华职业学院,010,,337,,ocr_extracted,,,136,ocr_2025_vocational,extracted
7024,福州英华职业学院,011,,319,,ocr_extracted,,,127,ocr_2025_vocational,extracted
7024,福州英华职业学院,012,,373,,ocr_extracted,,,234,ocr_2025_vocational,extracted
7024,福州英华职业学院,013,,368,,ocr_extracted,,,226,ocr_2025_vocational,extracted
7024,福州英华职业学院,014,,337,,ocr_extracted,,,136,ocr_2025_vocational,extracted
7024,福州英华职业学院,015,,246,,ocr_extracted,,,26,ocr_2025_vocational,extracted
7024,福州英华职业学院,016,,305,,ocr_extracted,,,114,ocr_2025_vocational,extracted
7024,福州英华职业学院,017,,360,,ocr_extracted,,,216,ocr_2025_vocational,extracted
7024,福州英华职业学院,018,,316,,ocr_extracted,,,124,ocr_2025_vocational,extracted
7024,福州英华职业学院,019,,331,,ocr_extracted,,,152,ocr_2025_vocational,extracted
7024,福州英华职业学院,021,,292,,ocr_extracted,,,100,ocr_2025_vocational,extracted
7024,福州英华职业学院,022,,271,,ocr_extracted,,,55,ocr_2025_vocational,extracted
7024,福州英华职业学院,024,,281,,ocr_extracted,,,62,ocr_2025_vocational,extracted
7024,福州英华职业学院,025,,301,,ocr_extracted,,,95,ocr_2025_vocational,extracted
7024,福州英华职业学院,026,,314,,ocr_extracted,,,118,ocr_2025_vocational,extracted
7024,福州英华职业学院,027,,334,,ocr_extracted,,,162,ocr_2025_vocational,extracted
7024,福州英华职业学院,028,,284,,ocr_extracted,,,60,ocr_2025_vocational,extracted
7024,福州英华职业学院,030,,285,,ocr_extracted,,,67,ocr_2025_vocational,extracted
7025,闽北职业技术学院,001,,412,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7025,闽北职业技术学院,002,,440,,ocr_extracted,,,283,ocr_2025_vocational,extracted
7025,闽北职业技术学院,003,,407,,ocr_extracted,,,260,ocr_2025_vocational,extracted
7025,闽北职业技术学院,004,,427,,ocr_extracted,,,260,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),001,,389,,ocr_extracted,,,251,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),002,,390,,ocr_extracted,,,243,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),004,,397,,ocr_extracted,,,273,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),005,,398,,ocr_extracted,,,272,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),007,,383,,ocr_extracted,,,255,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),012,,385,,ocr_extracted,,,276,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),019,,401,,ocr_extracted,,,242,ocr_2025_vocational,extracted
7027,闽北职业技术学院(面向南平),020,,386,,ocr_extracted,,,201,ocr_2025_vocational,extracted
7028,闽西职业技术学院,004,,360,,ocr_extracted,,,216,ocr_2025_vocational,extracted
7028,闽西职业技术学院,005,,406,,ocr_extracted,,,266,ocr_2025_vocational,extracted
7028,闽西职业技术学院,006,,381,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7028,闽西职业技术学院,007,,372,,ocr_extracted,,,227,ocr_2025_vocational,extracted
7028,闽西职业技术学院,010,,366,,ocr_extracted,,,186,ocr_2025_vocational,extracted
7028,闽西职业技术学院,011,,297,,ocr_extracted,,,94,ocr_2025_vocational,extracted
7028,闽西职业技术学院,012,,367,,ocr_extracted,,,219,ocr_2025_vocational,extracted
7028,闽西职业技术学院,014,,395,,ocr_extracted,,,281,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,004,,416,,ocr_extracted,,,262,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,006,,394,,ocr_extracted,,,259,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,008,,423,,ocr_extracted,,,294,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,009,,414,,ocr_extracted,,,273,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,010,,391,,ocr_extracted,,,259,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,011,,421,,ocr_extracted,,,275,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,012,,427,,ocr_extracted,,,260,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,013,,432,,ocr_extracted,,,321,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,014,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,015,,413,,ocr_extracted,,,275,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,016,,412,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,017,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,018,,402,,ocr_extracted,,,241,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,019,,431,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,020,,425,,ocr_extracted,,,286,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,021,,429,,ocr_extracted,,,267,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,024,,361,,ocr_extracted,,,221,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,025,,383,,ocr_extracted,,,255,ocr_2025_vocational,extracted
7030,泉州纺织服装职业学院,026,,388,,ocr_extracted,,,264,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,001,,592,,ocr_extracted,,,76,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,002,,388,,ocr_extracted,,,264,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,003,,399,,ocr_extracted,,,282,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,006,,378,,ocr_extracted,,,214,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,007,,391,,ocr_extracted,,,259,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,008,,391,,ocr_extracted,,,259,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,009,,383,,ocr_extracted,,,255,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,010,,381,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,011,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,012,,380,,ocr_extracted,,,253,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,013,,379,,ocr_extracted,,,250,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,014,,352,,ocr_extracted,,,200,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,015,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7031,泉州纺织服装职业学院,016,,371,,ocr_extracted,,,240,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,005,,392,,ocr_extracted,,,259,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,007,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,008,,385,,ocr_extracted,,,276,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,009,,346,,ocr_extracted,,,204,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,011,,376,,ocr_extracted,,,262,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,012,,388,,ocr_extracted,,,264,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,013,,381,,ocr_extracted,,,249,ocr_2025_vocational,extracted
7032,泉州纺织服装职业学院,014,,375,,ocr_extracted,,,214,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,001,,309,,ocr_extracted,,,106,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,002,,251,,ocr_extracted,,,40,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,003,,238,,ocr_extracted,,,20,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,004,,260,,ocr_extracted,,,38,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,005,,268,,ocr_extracted,,,33,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,006,,302,,ocr_extracted,,,96,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,007,,342,,ocr_extracted,,,205,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,008,,297,,ocr_extracted,,,94,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,009,,247,,ocr_extracted,,,33,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,010,,278,,ocr_extracted,,,43,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,011,,298,,ocr_extracted,,,87,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,012,,306,,ocr_extracted,,,108,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,013,,248,,ocr_extracted,,,29,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,014,,242,,ocr_extracted,,,31,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,015,,277,,ocr_extracted,,,54,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,016,,241,,ocr_extracted,,,36,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,017,,368,,ocr_extracted,,,226,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,018,,349,,ocr_extracted,,,191,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,019,,247,,ocr_extracted,,,33,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,020,,249,,ocr_extracted,,,26,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,021,,316,,ocr_extracted,,,124,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,023,,266,,ocr_extracted,,,31,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,024,,249,,ocr_extracted,,,26,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,026,,236,,ocr_extracted,,,18,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,027,,241,,ocr_extracted,,,36,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,028,,236,,ocr_extracted,,,18,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,029,,363,,ocr_extracted,,,221,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,030,,260,,ocr_extracted,,,38,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,031,,279,,ocr_extracted,,,66,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,033,,259,,ocr_extracted,,,36,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,035,,272,,ocr_extracted,,,58,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,037,,238,,ocr_extracted,,,20,ocr_2025_vocational,extracted
7033,泉州纺织服装职业学院,039,,356,,ocr_extracted,,,215,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,001,,247,,ocr_extracted,,,33,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,002,,240,,ocr_extracted,,,34,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,003,,237,,ocr_extracted,,,28,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,007,,327,,ocr_extracted,,,145,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,008,,274,,ocr_extracted,,,51,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,013,,288,,ocr_extracted,,,72,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,014,,260,,ocr_extracted,,,38,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,016,,326,,ocr_extracted,,,163,ocr_2025_vocational,extracted
7034,挟放工程大业技术学院,018,,284,,ocr_extracted,,,60,ocr_2025_vocational,extracted
7035,泉州纺织服装职业学院,002,,385,,ocr_extracted,,,276,ocr_2025_vocational,extracted
7035,泉州纺织服装职业学院,003,,383,,ocr_extracted,,,255,ocr_2025_vocational,extracted
7035,泉州纺织服装职业学院,004,,385,,ocr_extracted,,,276,ocr_2025_vocational,extracted
7035,泉州纺织服装职业学院,005,,373,,ocr_extracted,,,234,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,001,,355,,ocr_extracted,,,197,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,002,,365,,ocr_extracted,,,235,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,003,,327,,ocr_extracted,,,145,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,005,,337,,ocr_extracted,,,136,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,006,,331,,ocr_extracted,,,152,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,007,,308,,ocr_extracted,,,115,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,008,,324,,ocr_extracted,,,141,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,009,,363,,ocr_extracted,,,221,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,010,,350,,ocr_extracted,,,190,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,013,,319,,ocr_extracted,,,127,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,014,,353,,ocr_extracted,,,211,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,015,,324,,ocr_extracted,,,141,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,016,,371,,ocr_extracted,,,240,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,017,,325,,ocr_extracted,,,152,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,018,,364,,ocr_extracted,,,238,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,020,,346,,ocr_extracted,,,204,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,022,,361,,ocr_extracted,,,221,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,023,,327,,ocr_extracted,,,145,ocr_2025_vocational,extracted
7036,泉州轻工职业学院,024,,333,,ocr_extracted,,,153,ocr_2025_vocational,extracted
